Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
0 1712955915.900736 [20029046] 0.0056 17804 0.3 0.30000000000000004
1 1.0343327522277832 "[2002902, 20029046]" 0.0112 17804 0.3 0.30000000000000004
2 2.725522756576538 "[2002902, 20029046]" 0.0112 17804 0.3 0.30000000000000004
3 3.9389617443084717 [] 0.0112 17804 0.3 0.30000000000000004
0 1712955919.848931 [20029362] 0.0056 17804 0.2 0.30000000000000004
1 1.045015811920166 [20029362] 0.0056 17804 0.2 0.30000000000000004
2 1.7389287948608398 "[2002936, 20029362]" 0.0112 17804 0.2 0.30000000000000004
3 3.228203058242798 "[2002936, 20029362]" 0.0112 17804 0.2 0.30000000000000004
4 4.7050089836120605 [] 0.0112 17804 0.2 0.30000000000000004
0 1712955924.563166 [20029342] 0.0056 17804 0.1 0.30000000000000004
1 1.165308952331543 [20029342] 0.0056 17804 0.1 0.30000000000000004
2 1.8880460262298584 [20029342] 0.0056 17804 0.1 0.30000000000000004
3 2.5965840816497803 [] 0.0056 17804 0.1 0.30000000000000004
0 1712955927.173472 [2002933972] 0.0056 17804 1.0 0.4
1 1.0445551872253418 [2002933972] 0.0056 17804 1.0 0.4
