Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
8 19.073437929153442 "[100384516, 1003845168, 1003845168, 1003845168, 10038451684]" 0.0286 17464 0.4 0
9 22.622844219207764 "[100384516, 1003845168, 1003845168, 1003845168, 10038451684]" 0.0286 17464 0.4 0
10 26.219587087631226 "[100384516, 1003845168, 1003845168, 1003845168, 10038451684]" 0.0286 17464 0.4 0
11 29.7535879611969 "[100384516, 1003845168, 1003845168, 1003845168, 10038451684]" 0.0286 17464 0.4 0
12 33.357293128967285 "[100384516, 100384516, 1003845168, 1003845168, 1003845168, 10038451684]" 0.0344 17464 0.4 0
13 37.51737594604492 "[100384516, 100384516, 100384516, 1003845168, 1003845168, 1003845168, 10038451684]" 0.0401 17464 0.4 0
14 42.43361306190491 "[100384516, 100384516, 100384516, 1003845168, 1003845168, 1003845168, 10038451684]" 0.0401 17464 0.4 0
15 47.451035261154175 "[100384516, 100384516, 100384516, 1003845168, 1003845168, 1003845168, 10038451684]" 0.0401 17464 0.4 0
16 52.43816113471985 "[100384, 100384516, 100384516, 100384516, 1003845168, 1003845168, 1003845168, 10038451684]" 0.0458 17464 0.4 0
17 58.1605441570282 "[100384, 100384516, 100384516, 100384516, 1003845168, 1003845168, 1003845168, 10038451684]" 0.0458 17464 0.4 0
18 63.7109739780426 "[100384, 100384516, 100384516, 100384516, 1003845168, 1003845168, 1003845168, 10038451684]" 0.0458 17464 0.4 0
19 69.21607613563538 "[100384, 100384516, 100384516, 100384516, 1003845168, 1003845168, 1003845168, 10038451684]" 0.0458 17464 0.4 0
20 74.70099520683289 "[100384, 100384516, 100384516, 100384516, 1003845168, 1003845168, 1003845168, 10038451684]" 0.0458 17464 0.4 0
21 80.21251201629639 "[100384, 100384, 100384516, 100384516, 100384516, 1003845168, 1003845168, 1003845168, 10038451684]" 0.0515 17464 0.4 0
22 86.4179699420929 "[100384, 100384, 100384516, 100384516, 100384516, 1003845168, 1003845168, 1003845168, 10038451684]" 0.0515 17464 0.4 0
