Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
16 1711973806.8799732 "[10049265842, 10049265842]" 0.0030 66735 0.3 0
17 1711973807.8799732 "[10049265842, 10049265842]" 0.0030 66735 0.3 0
18 1711973808.8799732 "[1004926584, 10049265842, 10049265842]" 0.0045 66735 0.3 0
19 1711973809.8799732 "[1004926584, 1004926584, 10049265842, 10049265842]" 0.0060 66735 0.3 0
20 1711973810.8799732 "[1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0075 66735 0.3 0
21 1711973811.8799732 "[1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0075 66735 0.3 0
22 1711973812.8799732 "[100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0090 66735 0.3 0
23 1711973813.8799732 "[100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0105 66735 0.3 0
24 1711973814.8799732 "[100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0105 66735 0.3 0
25 1711973815.8799732 "[100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0105 66735 0.3 0
26 1711973816.8799732 "[100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0105 66735 0.3 0
27 1711973817.8799732 "[100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0105 66735 0.3 0
28 1711973818.8799732 "[100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0105 66735 0.3 0
29 1711973819.8799732 "[100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0105 66735 0.3 0
30 1711973820.8799732 "[100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0105 66735 0.3 0
31 1711973821.8799732 "[100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0105 66735 0.3 0
32 1711973822.8799732 "[100492658, 100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0120 66735 0.3 0
33 1711973823.8799732 "[100492658, 100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0120 66735 0.3 0
34 1711973824.8799732 "[100492658, 100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0120 66735 0.3 0
35 1711973825.8799732 "[1004926, 100492658, 100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0135 66735 0.3 0
36 1711973826.8799732 "[1004926, 1004926, 100492658, 100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0150 66735 0.3 0
37 1711973827.8799732 "[1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0165 66735 0.3 0
38 1711973828.8799732 "[1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0165 66735 0.3 0
39 1711973829.8799732 "[100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0180 66735 0.3 0
40 1711973830.8799732 "[100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0180 66735 0.3 0
41 1711973831.8799732 "[100492, 100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0195 66735 0.3 0
42 1711973832.8799732 "[100492, 100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0195 66735 0.3 0
43 1711973833.8799732 "[100492, 100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0195 66735 0.3 0
44 1711973834.8799732 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0210 66735 0.3 0
45 1711973835.8799732 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0210 66735 0.3 0
46 1711973836.8799732 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0210 66735 0.3 0
47 1711973837.8799732 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0210 66735 0.3 0
48 1711973838.8799732 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0210 66735 0.3 0
49 1711973839.8799732 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0210 66735 0.3 0
50 1711973840.8799732 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0210 66735 0.3 0
51 1711973841.8799732 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0210 66735 0.3 0
52 1711973842.8799732 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0210 66735 0.3 0
53 1711973843.8799732 "[100492, 100492, 100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0210 66735 0.3 0
54 1711973844.8799732 "[1004, 100492, 100492, 100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926584, 1004926584, 1004926584, 10049265842, 10049265842]" 0.0210 66735 0.3 0
1 1711976352.941756 [1004926582] 0.0015 66735 0.2 0
2 1711976353.941756 [1004926582] 0.0015 66735 0.2 0
3 1711976354.941756 "[1004926582, 1004926582]" 0.0030 66735 0.2 0
4 1711976355.941756 "[1004926582, 1004926582]" 0.0030 66735 0.2 0
5 1711976356.941756 "[1004926582, 1004926582]" 0.0030 66735 0.2 0
6 1711976357.941756 "[1004926582, 1004926582]" 0.0030 66735 0.2 0
7 1711976358.941756 "[1004926582, 1004926582]" 0.0030 66735 0.2 0
8 1711976359.941756 "[100492658, 1004926582, 1004926582]" 0.0045 66735 0.2 0
9 1711976360.941756 "[100492658, 1004926582, 1004926582]" 0.0045 66735 0.2 0
10 1711976361.941756 "[100492658, 1004926582, 1004926582]" 0.0045 66735 0.2 0
11 1711976362.941756 "[100492658, 1004926582, 1004926582]" 0.0045 66735 0.2 0
12 1711976363.941756 "[100492658, 1004926582, 1004926582]" 0.0045 66735 0.2 0
13 1711976364.941756 "[100492658, 1004926582, 1004926582]" 0.0045 66735 0.2 0
14 1711976365.941756 "[100492658, 1004926582, 1004926582]" 0.0045 66735 0.2 0
15 1711976366.941756 "[100492658, 1004926582, 1004926582]" 0.0045 66735 0.2 0
16 1711976367.941756 "[100492658, 1004926582, 1004926582]" 0.0045 66735 0.2 0
17 1711976368.941756 "[100492658, 1004926582, 1004926582]" 0.0045 66735 0.2 0
18 1711976369.941756 "[100492658, 100492658, 1004926582, 1004926582]" 0.0060 66735 0.2 0
19 1711976370.941756 "[100492658, 100492658, 100492658, 1004926582, 1004926582]" 0.0075 66735 0.2 0
20 1711976371.941756 "[100492658, 100492658, 100492658, 1004926582, 1004926582]" 0.0075 66735 0.2 0
21 1711976372.941756 "[100492658, 100492658, 100492658, 1004926582, 1004926582]" 0.0075 66735 0.2 0
22 1711976373.941756 "[100492658, 100492658, 100492658, 1004926582, 1004926582]" 0.0075 66735 0.2 0
23 1711976374.941756 "[1004926, 100492658, 100492658, 100492658, 1004926582, 1004926582]" 0.0090 66735 0.2 0
24 1711976375.941756 "[1004926, 100492658, 100492658, 100492658, 1004926582, 1004926582]" 0.0090 66735 0.2 0
