Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
42 321.9714422225952 "[20044, 20044, 20044, 20044934, 200449992, 20044934, 20044934, 200449346, 200449348, 2004493472, 200449346, 200449346, 200449348, 200449992, 200449994, 2004493462, 2004493472]" 0.0207 82307 0.3 0
43 337.966557264328 "[2004, 20044, 20044, 20044, 20044934, 200449992, 20044934, 20044934, 200449346, 200449348, 2004493472, 200449346, 200449346, 200449348, 200449992, 200449994, 2004493462, 2004493472]" 0.0219 82307 0.3 0
44 352.74528098106384 "[2004, 20044, 20044, 20044, 20044934, 200449992, 20044934, 20044934, 200449346, 200449348, 2004493472, 200449346, 200449346, 200449348, 200449992, 200449994, 2004493462, 2004493472]" 0.0219 82307 0.3 0
45 367.6570770740509 "[2004, 2004, 20044, 20044, 20044, 20044934, 200449992, 20044934, 20044934, 200449346, 200449348, 2004493472, 200449346, 200449346, 200449348, 200449992, 200449994, 2004493462, 2004493472]" 0.0231 82307 0.3 0
46 383.42812418937683 "[2004, 2004, 20044, 20044, 20044, 20044934, 200449992, 200449994, 20044934, 20044934, 200449346, 200449348, 2004493472, 200449346, 200449346, 200449348, 200449992, 200449994, 2004493462, 2004493472]" 0.0243 82307 0.3 0
47 400.2521312236786 "[2004, 2004, 20044, 20044, 20044, 20044934, 200449992, 200449994, 20044934, 20044934, 200449346, 200449348, 2004493472, 200449346, 200449346, 200449348, 200449992, 200449994, 2004493462, 2004493472]" 0.0243 82307 0.3 0
48 416.6257050037384 "[2004, 2004, 20044, 20044, 20044, 20044934, 200449992, 200449994, 20044934, 20044934, 200449346, 200449348, 2004493472, 200449346, 200449346, 200449348, 200449992, 200449994, 2004493462, 2004493472]" 0.0243 82307 0.3 0
49 434.0494980812073 "[2004, 2004, 20044, 20044, 20044, 20044934, 200449992, 200449994, 20044934, 20044934, 200449346, 200449348, 2004493472, 200449346, 200449346, 200449348, 200449992, 200449994, 2004493462, 2004493472]" 0.0243 82307 0.3 0
50 451.4208393096924 "[2004, 2004, 20044, 20044, 20044, 20044934, 200449992, 200449994, 20044934, 20044934, 200449346, 200449348, 2004493472, 200449346, 200449346, 200449348, 200449992, 200449994, 2004493462, 2004493472]" 0.0243 82307 0.3 0
51 467.8717670440674 "[2004, 2004, 20044, 20044, 20044, 20044934, 200449992, 200449994, 20044934, 20044934, 200449346, 200449348, 2004493472, 200449346, 200449346, 200449348, 200449992, 200449994, 2004493462, 2004493472]" 0.0243 82307 0.3 0
52 485.31926703453064 "[2004, 2004, 20044, 20044, 20044, 20044934, 200449992, 200449994, 20044934, 20044934, 200449346, 200449348, 2004493472, 200449346, 200449346, 200449348, 200449992, 200449994, 2004493462, 2004493472]" 0.0243 82307 0.3 0
53 502.2772653102875 "[2004, 2004, 20044, 20044, 20044, 20044934, 200449992, 200449994, 20044934, 20044934, 200449346, 200449348, 2004493472, 200449346, 200449346, 200449348, 200449992, 200449994, 2004493462, 2004493472]" 0.0243 82307 0.3 0
54 507.31402111053467 "[2004, 2004, 2004, 20044, 20044, 20044, 20044934, 200449992, 200449994, 20044934, 20044934, 200449346, 200449348, 2004493472, 200449346, 200449346, 200449348, 200449992, 200449994, 2004493462, 2004493472]" 0.0243 82307 0.3 0
0 1712686346.0046668 [200449464] 0.0012 82307 0.2 0
1 1.3236663341522217 [200449464] 0.0012 82307 0.2 0
2 2.027844190597534 "[200449464, 200449464]" 0.0024 82307 0.2 0
3 3.4796102046966553 "[200449464, 200449464, 200449464]" 0.0036 82307 0.2 0
4 5.663233041763306 "[200449464, 200449464, 200449464]" 0.0036 82307 0.2 0
5 7.933605194091797 "[20044946, 200449464, 200449464, 200449464]" 0.0049 82307 0.2 0
6 11.08275318145752 "[20044946, 200449464, 200449464, 200449464]" 0.0049 82307 0.2 0
7 13.84255838394165 "[20044946, 200449464, 200449464, 200449464]" 0.0049 82307 0.2 0
8 16.592665195465088 "[20044946, 200449464, 200449464, 200449464]" 0.0049 82307 0.2 0
9 19.334134101867676 "[20044946, 200449464, 200449464, 200449464]" 0.0049 82307 0.2 0
10 22.500729084014893 "[20044946, 200449464, 200449464, 200449464]" 0.0049 82307 0.2 0
11 25.514530181884766 "[20044946, 200449464, 200449464, 200449464]" 0.0049 82307 0.2 0
