Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
5 5.813110113143921 "[1003499964, 1003499964]" 0.3252 615 0.6 0.30000000000000004
6 7.117285966873169 "[1003499964, 1003499964]" 0.3252 615 0.6 0.30000000000000004
7 8.525254964828491 [1003499964] 0.1626 615 0.6 0.30000000000000004
8 9.21792221069336 [1003499964] 0.1626 615 0.6 0.30000000000000004
9 9.85526704788208 [1003499964] 0.1626 615 0.6 0.30000000000000004
10 10.492271900177002 [] 0.1626 615 0.6 0.30000000000000004
0 1712658453.123918 [1003499978] 0.1626 615 0.5 0.30000000000000004
1 1.0078637599945068 [] 0.1626 615 0.5 0.30000000000000004
0 1712658454.1345658 [1003499976172] 0.1626 615 0.4 0.30000000000000004
1 0.9680101871490479 [1003499976172] 0.1626 615 0.4 0.30000000000000004
2 1.5931110382080078 [] 0.1626 615 0.4 0.30000000000000004
0 1712658455.730525 [100349997872] 0.1626 615 0.3 0.30000000000000004
1 1.1229238510131836 [100349997872] 0.1626 615 0.3 0.30000000000000004
2 1.7869369983673096 [100349997872] 0.1626 615 0.3 0.30000000000000004
3 2.4371109008789062 [100349997872] 0.1626 615 0.3 0.30000000000000004
4 3.0975091457366943 [100349997872] 0.1626 615 0.3 0.30000000000000004
5 3.752655029296875 [100349997872] 0.1626 615 0.3 0.30000000000000004
6 4.396317005157471 [100349997872] 0.1626 615 0.3 0.30000000000000004
7 5.0305259227752686 [] 0.1626 615 0.3 0.30000000000000004
0 1712658460.764162 [10034999888] 0.1626 615 0.2 0.30000000000000004
1 0.9833779335021973 [] 0.1626 615 0.2 0.30000000000000004
0 1712658461.75057 [10034999832] 0.1626 615 0.1 0.30000000000000004
1 1.0037739276885986 [10034999832] 0.1626 615 0.1 0.30000000000000004
2 1.6483268737792969 [10034999832] 0.1626 615 0.1 0.30000000000000004
3 2.3050458431243896 [10034999832] 0.1626 615 0.1 0.30000000000000004
4 2.9660558700561523 [10034999832] 0.1626 615 0.1 0.30000000000000004
5 3.7106449604034424 [10034999832] 0.1626 615 0.1 0.30000000000000004
6 4.378235816955566 [] 0.1626 615 0.1 0.30000000000000004
0 1712658466.1331542 [1003499984] 0.1626 615 1.0 0.4
1 0.9941868782043457 [] 0.1626 615 1.0 0.4
0 1712658467.130316 [1003499984] 0.1626 615 0.9 0.4
1 0.9342668056488037 "[100349998, 1003499984]" 0.3252 615 0.9 0.4
2 2.268612861633301 "[100349998, 1003499984]" 0.3252 615 0.9 0.4
3 3.5997660160064697 [100349998] 0.1626 615 0.9 0.4
4 4.335713148117065 "[100349998, 100349998]" 0.3252 615 0.9 0.4
5 5.752251863479614 "[100349998, 100349998]" 0.3252 615 0.9 0.4
6 7.549007892608643 [100349998] 0.1626 615 0.9 0.4
7 8.209046125411987 [100349998] 0.1626 615 0.9 0.4
8 8.886761903762817 [] 0.1626 615 0.9 0.4
0 1712658476.020482 [100349997632] 0.1626 615 0.8 0.4
1 0.9995551109313965 [] 0.1626 615 0.8 0.4
0 1712658477.023214 [100349997614] 0.1626 615 0.7 0.4
1 1.001222848892212 "[1003499976, 100349997614]" 0.3252 615 0.7 0.4
2 2.344417095184326 [] 0.3252 615 0.7 0.4
0 1712658479.3709362 [1003499976182] 0.1626 615 0.6 0.4
1 1.0026538372039795 [1003499976182] 0.1626 615 0.6 0.4
2 1.6635940074920654 [1003499976182] 0.1626 615 0.6 0.4
3 2.359663724899292 [1003499976182] 0.1626 615 0.6 0.4
4 3.0294477939605713 "[100349997618, 1003499976182]" 0.3252 615 0.6 0.4
5 4.355437755584717 [100349997618] 0.1626 615 0.6 0.4
6 5.021546840667725 [] 0.1626 615 0.6 0.4
0 1712658484.396153 [100349997618] 0.1626 615 0.5 0.4
1 1.0113530158996582 [] 0.1626 615 0.5 0.4
0 1712658485.410805 [100349997874] 0.1626 615 0.4 0.4
1 0.9678940773010254 "[100349997874, 100349997874]" 0.3252 615 0.4 0.4
2 2.342740058898926 [100349997874] 0.1626 615 0.4 0.4
3 2.9967169761657715 "[100349997874, 100349997874]" 0.3252 615 0.4 0.4
4 4.290150880813599 [100349997874] 0.1626 615 0.4 0.4
5 4.937820911407471 [] 0.1626 615 0.4 0.4
0 1712658490.352028 [1003499976132] 0.1626 615 0.3 0.4
1 0.9854819774627686 [1003499976132] 0.1626 615 0.3 0.4
2 1.6089401245117188 [] 0.1626 615 0.3 0.4
0 1712658491.96418 [10034999852] 0.1626 615 0.2 0.4
1 0.9624519348144531 [] 0.1626 615 0.2 0.4
0 1712658492.929405 [100349997632] 0.1626 615 0.1 0.4
1 0.9455149173736572 [100349997632] 0.1626 615 0.1 0.4
2 1.5758278369903564 [] 0.1626 615 0.1 0.4
0 1712658494.509017 [1003499978] 0.1626 615 1.0 0.5
1 0.9539229869842529 "[1003499978, 1003499978]" 0.3252 615 1.0 0.5
2 1.9602839946746826 [] 0.3252 615 1.0 0.5
