Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
6 5.344538927078247 "[200434126, 2004341262]" 0.0024 82307 0.1 0
7 7.013468980789185 "[200434126, 2004341262]" 0.0024 82307 0.1 0
8 8.55439805984497 "[200434126, 2004341262]" 0.0024 82307 0.1 0
9 10.036786079406738 "[200434126, 2004341262]" 0.0024 82307 0.1 0
10 11.578256130218506 "[200434126, 2004341262]" 0.0024 82307 0.1 0
11 13.0277841091156 "[200434126, 2004341262]" 0.0024 82307 0.1 0
12 14.504595041275024 "[200434126, 200434126, 2004341262]" 0.0036 82307 0.1 0
13 16.767400979995728 "[200434126, 200434126, 2004341262]" 0.0036 82307 0.1 0
14 19.724773168563843 "[200434126, 200434126, 2004341262]" 0.0036 82307 0.1 0
15 22.952921152114868 "[200434126, 200434126, 2004341262]" 0.0036 82307 0.1 0
16 25.343278169631958 "[200434126, 200434126, 2004341262]" 0.0036 82307 0.1 0
17 27.845359086990356 "[200434126, 200434126, 2004341262]" 0.0036 82307 0.1 0
18 30.281820058822632 "[200434126, 200434126, 2004341262]" 0.0036 82307 0.1 0
19 32.55410408973694 "[200434126, 200434126, 2004341262]" 0.0036 82307 0.1 0
20 34.94773316383362 "[200434126, 200434126, 2004341262]" 0.0036 82307 0.1 0
21 37.25013208389282 "[200434126, 200434126, 2004341262]" 0.0036 82307 0.1 0
22 39.65808415412903 "[200434126, 200434126, 2004341262]" 0.0036 82307 0.1 0
23 41.854148149490356 "[200434126, 200434126, 2004341262]" 0.0036 82307 0.1 0
24 44.06046223640442 "[200434126, 200434126, 2004341262]" 0.0036 82307 0.1 0
25 46.415629148483276 "[200434126, 200434126, 2004341262]" 0.0036 82307 0.1 0
26 48.707192182540894 "[200434126, 200434126, 2004341262]" 0.0036 82307 0.1 0
27 51.4228732585907 "[200434126, 200434126, 2004341262]" 0.0036 82307 0.1 0
28 54.02847599983215 "[200434126, 200434126, 200434126, 2004341262]" 0.0049 82307 0.1 0
29 57.59052395820618 "[200434126, 200434126, 200434126, 2004341262]" 0.0049 82307 0.1 0
30 60.52334809303284 "[200434126, 200434126, 200434126, 2004341262]" 0.0049 82307 0.1 0
31 63.38868522644043 "[200434126, 200434126, 200434126, 2004341262]" 0.0049 82307 0.1 0
32 66.24891304969788 "[200434126, 200434126, 200434126, 2004341262]" 0.0049 82307 0.1 0
33 69.12697291374207 "[200434126, 200434126, 200434126, 2004341262]" 0.0049 82307 0.1 0
34 72.20955920219421 "[200434126, 200434126, 200434126, 2004341262]" 0.0049 82307 0.1 0
35 75.86959218978882 "[200434126, 200434126, 200434126, 2004341262]" 0.0049 82307 0.1 0
36 78.9248411655426 "[200434126, 200434126, 200434126, 2004341262]" 0.0049 82307 0.1 0
37 82.21540403366089 "[200434126, 200434126, 200434126, 2004341262]" 0.0049 82307 0.1 0
38 85.19916820526123 "[200434126, 200434126, 200434126, 2004341262]" 0.0049 82307 0.1 0
39 88.10085988044739 "[200434126, 200434126, 200434126, 2004341262]" 0.0049 82307 0.1 0
40 91.0012001991272 "[20043412, 200434126, 200434126, 200434126, 2004341262]" 0.0061 82307 0.1 0
41 95.22431898117065 "[20043412, 200434126, 200434126, 200434126, 2004341262]" 0.0061 82307 0.1 0
42 99.39669299125671 "[20043412, 200434126, 200434126, 200434126, 2004341262]" 0.0061 82307 0.1 0
43 103.90500617027283 "[20043412, 200434126, 200434126, 200434126, 2004341262]" 0.0061 82307 0.1 0
44 108.34637594223022 "[20043412, 200434126, 200434126, 200434126, 2004341262]" 0.0061 82307 0.1 0
45 113.02256798744202 "[20043412, 200434126, 200434126, 200434126, 2004341262]" 0.0061 82307 0.1 0
46 118.44415593147278 "[20043412, 200434126, 200434126, 200434126, 2004341262]" 0.0061 82307 0.1 0
47 122.89983534812927 "[20043412, 200434126, 200434126, 200434126, 2004341262]" 0.0061 82307 0.1 0
48 127.46938705444336 "[20043412, 200434126, 200434126, 200434126, 2004341262]" 0.0061 82307 0.1 0
49 131.6152012348175 "[20043412, 200434126, 200434126, 200434126, 2004341262]" 0.0061 82307 0.1 0
50 137.0573811531067 "[20043412, 200434126, 200434126, 200434126, 2004341262]" 0.0061 82307 0.1 0
51 141.25988507270813 "[20043412, 200434126, 200434126, 200434126, 2004341262]" 0.0061 82307 0.1 0
52 145.6975860595703 "[20043412, 200434126, 200434126, 200434126, 2004341262]" 0.0061 82307 0.1 0
53 149.81234097480774 "[20043412, 200434126, 200434126, 200434126, 2004341262]" 0.0061 82307 0.1 0
54 153.70636820793152 "[20043412, 200434126, 200434126, 200434126, 2004341262]" 0.0061 82307 0.1 0
55 157.7293839454651 "[20043412, 200434126, 200434126, 200434126, 2004341262]" 0.0061 82307 0.1 0
56 162.16274213790894 "[20043412, 200434126, 200434126, 200434126, 2004341262]" 0.0061 82307 0.1 0
57 166.6828191280365 "[20043412, 200434126, 200434126, 200434126, 2004341262]" 0.0061 82307 0.1 0
58 170.4652020931244 "[20043412, 20043412, 200434126, 200434126, 200434126, 2004341262]" 0.0073 82307 0.1 0
59 175.54503917694092 "[20043412, 20043412, 20043412, 200434126, 200434126, 200434126, 2004341262]" 0.0085 82307 0.1 0
60 182.2015450000763 "[20043412, 20043412, 20043412, 200434126, 200434126, 200434126, 2004341262]" 0.0085 82307 0.1 0
61 188.58992218971252 "[20043412, 20043412, 20043412, 200434126, 200434126, 200434126, 2004341262]" 0.0085 82307 0.1 0
62 195.18977308273315 "[20043412, 20043412, 20043412, 200434126, 200434126, 200434126, 2004341262, 2004341274]" 0.0097 82307 0.1 0
63 202.1807382106781 "[20043412, 20043412, 20043412, 200434126, 200434126, 200434126, 2004341262, 2004341274]" 0.0097 82307 0.1 0
64 209.5463559627533 "[20043412, 20043412, 20043412, 200434126, 200434126, 200434126, 2004341262, 2004341274]" 0.0097 82307 0.1 0
65 216.51160311698914 "[20043412, 20043412, 20043412, 200434126, 200434126, 200434126, 200434128, 2004341262, 2004341274]" 0.0109 82307 0.1 0
66 225.38389110565186 "[20043412, 20043412, 20043412, 200434126, 200434126, 200434126, 200434128, 2004341262, 2004341274]" 0.0109 82307 0.1 0
67 233.4319303035736 "[20043412, 20043412, 20043412, 200434126, 200434126, 200434126, 200434128, 2004341262, 2004341274]" 0.0109 82307 0.1 0
68 242.23333406448364 "[20043412, 20043412, 20043412, 200434126, 200434126, 200434126, 200434128, 2004341262, 2004341274]" 0.0109 82307 0.1 0
69 250.41216897964478 "[20043412, 20043412, 20043412, 200434126, 200434126, 200434126, 200434128, 2004341262, 2004341274]" 0.0109 82307 0.1 0
