Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
10 51.685794830322266 "[100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0286 17464 0.2 0
11 57.975687980651855 "[100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0286 17464 0.2 0
12 64.68203973770142 "[100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0286 17464 0.2 0
13 71.9401638507843 "[100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0286 17464 0.2 0
14 81.52867984771729 "[100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0286 17464 0.2 0
15 88.11364197731018 "[100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0286 17464 0.2 0
16 93.75378274917603 "[100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0286 17464 0.2 0
17 99.4877347946167 "[100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0286 17464 0.2 0
18 107.38387274742126 "[100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0286 17464 0.2 0
19 130.62687492370605 "[100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0286 17464 0.2 0
20 166.49940991401672 "[100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0286 17464 0.2 0
21 176.7627227306366 "[1003836, 100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0344 17464 0.2 0
22 196.06520986557007 "[1003836, 100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0344 17464 0.2 0
23 219.14216995239258 "[1003836, 100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0344 17464 0.2 0
24 228.96571707725525 "[1003836, 1003836, 100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0401 17464 0.2 0
25 237.54692888259888 "[1003836, 1003836, 100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0401 17464 0.2 0
26 251.16006469726562 "[1003836, 1003836, 100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0401 17464 0.2 0
27 263.9404790401459 "[1003836, 1003836, 100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0401 17464 0.2 0
28 285.44816279411316 "[1003836, 1003836, 100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0401 17464 0.2 0
29 293.03586888313293 "[1003836, 1003836, 100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0401 17464 0.2 0
30 300.5868217945099 "[1003836, 1003836, 1003836, 100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0458 17464 0.2 0
31 309.0440459251404 "[1003836, 1003836, 1003836, 100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0458 17464 0.2 0
32 318.5665669441223 "[10038, 1003836, 1003836, 1003836, 100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0515 17464 0.2 0
33 328.1935477256775 "[10038, 1003836, 1003836, 1003836, 100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0515 17464 0.2 0
34 339.032696723938 "[10038, 1003836, 1003836, 1003836, 100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0515 17464 0.2 0
35 348.6447649002075 "[10038, 1003836, 1003836, 1003836, 100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0515 17464 0.2 0
36 358.17258191108704 "[10038, 10038, 1003836, 1003836, 1003836, 100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0573 17464 0.2 0
37 368.7808337211609 "[10038, 10038, 1003836, 1003836, 1003836, 100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0573 17464 0.2 0
38 378.88949370384216 "[10038, 10038, 1003836, 1003836, 1003836, 100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0573 17464 0.2 0
39 388.88153886795044 "[10038, 10038, 1003836, 1003836, 1003836, 100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0573 17464 0.2 0
40 399.85277700424194 "[10038, 10038, 1003836, 1003836, 1003836, 100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0573 17464 0.2 0
41 410.08326983451843 "[10038, 10038, 1003836, 1003836, 1003836, 100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0573 17464 0.2 0
42 422.7640218734741 "[10038, 10038, 1003836, 1003836, 1003836, 100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0573 17464 0.2 0
43 440.291042804718 "[10038, 10038, 1003836, 1003836, 1003836, 100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0573 17464 0.2 0
44 451.16486978530884 "[10038, 10038, 1003836, 1003836, 1003836, 100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0573 17464 0.2 0
45 456.42705392837524 "[10038, 10038, 10038, 1003836, 1003836, 1003836, 100383634, 100383634, 100383634, 1003836342, 1003836342]" 0.0573 17464 0.2 0
0 1712613133.4268029 [10038338] 0.0057 17464 0.1 0
1 1.6821613311767578 [10038338] 0.0057 17464 0.1 0
2 2.686347007751465 [10038338] 0.0057 17464 0.1 0
3 3.81231427192688 [10038338] 0.0057 17464 0.1 0
4 4.995457172393799 [10038338] 0.0057 17464 0.1 0
5 6.163225173950195 [10038338] 0.0057 17464 0.1 0
6 7.872096061706543 [10038338] 0.0057 17464 0.1 0
7 9.151289224624634 [10038338] 0.0057 17464 0.1 0
8 10.296111106872559 [10038338] 0.0057 17464 0.1 0
9 11.677379131317139 [10038338] 0.0057 17464 0.1 0
10 14.322932004928589 [10038338] 0.0057 17464 0.1 0
11 18.376845121383667 [10038338] 0.0057 17464 0.1 0
12 21.06947612762451 [10038338] 0.0057 17464 0.1 0
13 22.494404077529907 [10038338] 0.0057 17464 0.1 0
14 23.445086002349854 [10038338] 0.0057 17464 0.1 0
15 24.761170148849487 [10038338] 0.0057 17464 0.1 0
16 26.44388508796692 [10038338] 0.0057 17464 0.1 0
17 27.738583087921143 [10038338] 0.0057 17464 0.1 0
18 28.92768907546997 [10038338] 0.0057 17464 0.1 0
19 30.760381937026978 [10038338] 0.0057 17464 0.1 0
20 31.95801329612732 [10038338] 0.0057 17464 0.1 0
