(1012952.2544, 4670950.351);(941067.701, 4694150.8216);{'etiqueta': 'TORRENT DE MIRALLES'}
(1012952.2544, 4670950.351);(943380.2491, 4696813.3659);{'etiqueta': 'REC DE CREIXENTURRI'}
(1012952.2544, 4670950.351);(941417.7087, 4694813.3311);{'etiqueta': 'TORRENT DE CAN BEIA'}
(1012952.2544, 4670950.351);(940592.6955, 4694950.8315);{'etiqueta': 'TORRENT ROIG'}
(1012952.2544, 4670950.351);(940392.6961, 4696400.853);{'etiqueta': 'TORRENT DELS BASTERS'}
(1012952.2544, 4670950.351);(943067.745, 4697450.8767);{'etiqueta': 'TORRENT DE LES BOLETERES'}
(1012952.2544, 4670950.351);(943092.7292, 4691763.2996);{'etiqueta': 'REC DE COLLSALARCA'}
(1012952.2544, 4670950.351);(941942.713, 4693288.3147);{'etiqueta': 'REC DE LA SALA'}
(1012952.2544, 4670950.351);(941592.7086, 4693775.819);{'etiqueta': 'REC DE LA ROVIRA'}
(947092.3942, 4642738.1369);(945819.2059, 4651945.2691);{}
(945819.2059, 4651945.2691);(949380.1288, 4660400.6424);{}
(941979.9081, 4647213.2145);(936551.0074, 4651313.7961);{}
(936551.0074, 4651313.7961);(939230.0007, 4661625.708);{}
